,challenge,steps,kappa
1581,principle_A_domain_2,105000,0.8386659982829452
1582,principle_A_domain_2,155000,0.7785956872877362
1583,principle_A_domain_2,55000,0.7654802534121742
1584,principle_A_domain_2,10000,0.974433998053102
1585,principle_A_domain_2,70000,0.7671969828728982
1586,principle_A_domain_2,45000,0.8644819338528923
1587,principle_A_domain_2,95000,0.8053451811895216
1588,principle_A_domain_2,20000,0.9292547274749722
1589,principle_A_domain_2,160000,0.8059685691813789
1590,principle_A_domain_2,150000,0.8147611131447317
1591,principle_A_domain_2,145000,0.7928361670386196
1592,principle_A_domain_2,190000,0.8044894118797122
1593,principle_A_domain_2,180000,0.8038106976537335
1594,principle_A_domain_2,200000,0.798555884694754
1595,principle_A_domain_2,210000,0.796822591691476
1596,passive_2,5000,0.9291271616215705
1597,passive_2,110000,0.9357287237974041
1598,passive_2,60000,0.9336832853850976
1599,passive_2,75000,0.9430662613827939
1600,passive_2,120000,0.9370261644372793
1601,passive_2,85000,0.9412949817315784
1602,passive_2,130000,0.9410495787462271
1603,passive_2,125000,0.9425815342214056
1604,passive_2,90000,0.9474111349966344
1605,passive_2,165000,0.9349179400113187
1606,passive_2,50000,0.9426968495140114
1607,passive_2,140000,0.9397406198636306
1608,passive_2,115000,0.9443392533146282
1609,passive_2,170000,0.9286380732516245
1610,passive_2,25000,0.9313277708827749
1611,passive_2,30000,0.9254807692307692
1612,passive_2,135000,0.9358970102241613
1613,passive_2,100000,0.9411324158121551
1614,passive_2,15000,0.920785348458051
1615,passive_2,40000,0.9477524064915022
1616,passive_2,35000,0.9422293247494894
1617,passive_2,65000,0.9325335058098526
1618,passive_2,80000,0.9471334586466168
1619,passive_2,105000,0.9546087218631699
1620,passive_2,155000,0.9329594492459136
1621,passive_2,55000,0.9341898353083309
1622,passive_2,10000,0.9061961565770524
1623,passive_2,70000,0.9408075462738057
1624,passive_2,45000,0.9472120416874049
1625,passive_2,95000,0.9398698358800229
1626,passive_2,20000,0.9215550977994333
1627,passive_2,160000,0.9302318383327083
1628,passive_2,150000,0.9353644653221002
1629,passive_2,145000,0.9322926143937438
1630,passive_2,190000,0.9354255456541393
1631,passive_2,180000,0.9426112518080112
1632,passive_2,200000,0.9294857161181742
1633,passive_2,210000,0.9303850700127294
1634,distractor_agreement_relative_clause,5000,0.9433905584174279
1635,distractor_agreement_relative_clause,110000,0.7816618229658318
1636,distractor_agreement_relative_clause,60000,0.8204077401691574
1637,distractor_agreement_relative_clause,75000,0.7887048754440699
1638,distractor_agreement_relative_clause,120000,0.7976226325895561
1639,distractor_agreement_relative_clause,85000,0.8096506883229302
1640,distractor_agreement_relative_clause,130000,0.7747336377473365
1641,distractor_agreement_relative_clause,125000,0.7930554450546989
1642,distractor_agreement_relative_clause,90000,0.8067660114296371
1643,distractor_agreement_relative_clause,165000,0.7760715890626154
1644,distractor_agreement_relative_clause,50000,0.8156801290389558
1645,distractor_agreement_relative_clause,140000,0.8045778842721115
1646,distractor_agreement_relative_clause,115000,0.7956696562141966
1647,distractor_agreement_relative_clause,170000,0.7628038482703657
1648,distractor_agreement_relative_clause,25000,0.8703404899894628
1649,distractor_agreement_relative_clause,30000,0.8458661815241559
1650,distractor_agreement_relative_clause,135000,0.785951002567418
1651,distractor_agreement_relative_clause,100000,0.7852926044597267
1652,distractor_agreement_relative_clause,15000,0.8910662245000501
1653,distractor_agreement_relative_clause,40000,0.825641853126793
1654,distractor_agreement_relative_clause,35000,0.8065665221994403
1655,distractor_agreement_relative_clause,65000,0.8042172383451777
1656,distractor_agreement_relative_clause,80000,0.804940467830782
1657,distractor_agreement_relative_clause,105000,0.7680196004422838
1658,distractor_agreement_relative_clause,155000,0.7752051253231427
1659,distractor_agreement_relative_clause,55000,0.825724318209283
1660,distractor_agreement_relative_clause,10000,0.9181327511662306
1661,distractor_agreement_relative_clause,70000,0.8121614952419519
1662,distractor_agreement_relative_clause,45000,0.818622691796551
1663,distractor_agreement_relative_clause,95000,0.8095839506472688
1664,distractor_agreement_relative_clause,20000,0.8736559795251672
1665,distractor_agreement_relative_clause,160000,0.7665929238475121
1666,distractor_agreement_relative_clause,150000,0.7906825703153525
1667,distractor_agreement_relative_clause,145000,0.7932200617896051
1668,distractor_agreement_relative_clause,190000,0.7631516319194169
1669,distractor_agreement_relative_clause,180000,0.7845578114031472
1670,distractor_agreement_relative_clause,200000,0.7736840072606492
1671,distractor_agreement_relative_clause,210000,0.74132448515258
1672,animate_subject_passive,5000,0.9353612378435744
1673,animate_subject_passive,110000,0.9076176727143536
1674,animate_subject_passive,60000,0.9485191979735837
1675,animate_subject_passive,75000,0.9248438613982906
1676,animate_subject_passive,120000,0.9168713709157865
1677,animate_subject_passive,85000,0.9134424858210134
1678,animate_subject_passive,130000,0.9221221554388471
1679,animate_subject_passive,125000,0.9027308318945603
1680,animate_subject_passive,90000,0.913276908812404
1681,animate_subject_passive,165000,0.9130849858484975
1682,animate_subject_passive,50000,0.9277937346747359
1683,animate_subject_passive,140000,0.9176593152903357
1684,animate_subject_passive,115000,0.9197254750855797
1685,animate_subject_passive,170000,0.8994286036114182
1686,animate_subject_passive,25000,0.9242844516665428
1687,animate_subject_passive,30000,0.9264898052448006
1688,animate_subject_passive,135000,0.9143247983315879
1689,animate_subject_passive,100000,0.9110952467364478
1690,animate_subject_passive,15000,0.9176911793309128
1691,animate_subject_passive,40000,0.9223104621910917
1692,animate_subject_passive,35000,0.920937882074744
1693,animate_subject_passive,65000,0.9297749908087856
1694,animate_subject_passive,80000,0.9188092105469227
1695,animate_subject_passive,105000,0.9079380906412508
1696,animate_subject_passive,155000,0.9101163045863507
1697,animate_subject_passive,55000,0.9343337805340401
1698,animate_subject_passive,10000,0.932614740824775
1699,animate_subject_passive,70000,0.9251645429108167
1700,animate_subject_passive,45000,0.92154198897252
1701,animate_subject_passive,95000,0.9124982775251483
1702,animate_subject_passive,20000,0.948219211290684
1703,animate_subject_passive,160000,0.9165946334891574
1704,animate_subject_passive,150000,0.9172682566279883
1705,animate_subject_passive,145000,0.9117667090696177
1706,animate_subject_passive,190000,0.9011271504844769
1707,animate_subject_passive,180000,0.9079219782857533
1708,animate_subject_passive,200000,0.9139976871017325
1709,animate_subject_passive,210000,0.9204202094638682
1710,wh_vs_that_no_gap,5000,
1711,wh_vs_that_no_gap,110000,0.579129077771601
1712,wh_vs_that_no_gap,60000,0.7100403366109462
1713,wh_vs_that_no_gap,75000,0.6622762580209381
1714,wh_vs_that_no_gap,120000,0.6605566870332656
1715,wh_vs_that_no_gap,85000,0.5514076122441175
1716,wh_vs_that_no_gap,130000,0.6758883477633438
1717,wh_vs_that_no_gap,125000,0.7029949089453439
1718,wh_vs_that_no_gap,90000,0.5958240317494046
1719,wh_vs_that_no_gap,165000,0.7924200009204042
1720,wh_vs_that_no_gap,50000,0.6524274021751268
1721,wh_vs_that_no_gap,140000,0.6934686852235679
1722,wh_vs_that_no_gap,115000,0.673712983108714
1723,wh_vs_that_no_gap,170000,0.7619237447291007
1724,wh_vs_that_no_gap,25000,0.6664164790259752
1725,wh_vs_that_no_gap,30000,0.4987971130713784
1726,wh_vs_that_no_gap,135000,0.7107693535196402
1727,wh_vs_that_no_gap,100000,0.5424168170971391
1728,wh_vs_that_no_gap,15000,
1729,wh_vs_that_no_gap,40000,0.8071910043035004
1730,wh_vs_that_no_gap,35000,0.6656636576395814
1731,wh_vs_that_no_gap,65000,0.6084388185653986
1732,wh_vs_that_no_gap,80000,0.7225042301184398
1733,wh_vs_that_no_gap,105000,0.5149464184997182
1734,wh_vs_that_no_gap,155000,0.7753609716799914
1735,wh_vs_that_no_gap,55000,0.5362508610048357
1736,wh_vs_that_no_gap,10000,-0.00016669444920917206
1737,wh_vs_that_no_gap,70000,0.6772910590435238
1738,wh_vs_that_no_gap,45000,0.5691666965856472
1739,wh_vs_that_no_gap,95000,0.58318187325821
1740,wh_vs_that_no_gap,20000,
1741,wh_vs_that_no_gap,160000,0.7785337160270717
1742,wh_vs_that_no_gap,150000,0.7295918367346934
1743,wh_vs_that_no_gap,145000,0.7007958829513498
1744,wh_vs_that_no_gap,190000,0.6959043507928754
1745,wh_vs_that_no_gap,180000,0.7726626882637103
1746,wh_vs_that_no_gap,200000,0.7022220769646969
1747,wh_vs_that_no_gap,210000,0.6827550957462761
1748,existential_there_object_raising,5000,0.9207649473879249
1749,existential_there_object_raising,110000,0.9168944790889607
1750,existential_there_object_raising,60000,0.9223661574604598
1751,existential_there_object_raising,75000,0.9191042295775738
1752,existential_there_object_raising,120000,0.9153057387128102
1753,existential_there_object_raising,85000,0.9192408641227539
1754,existential_there_object_raising,130000,0.9100684507563387
1755,existential_there_object_raising,125000,0.9173024044325913
1756,existential_there_object_raising,90000,0.9292879068922703
1757,existential_there_object_raising,165000,0.9211265989789479
1758,existential_there_object_raising,50000,0.9185825409300411
1759,existential_there_object_raising,140000,0.9143349009567884
1760,existential_there_object_raising,115000,0.9285463112181206
1761,existential_there_object_raising,170000,0.9089085353942323
1762,existential_there_object_raising,25000,0.9184717294953518
1763,existential_there_object_raising,30000,0.9192687966279396
1764,existential_there_object_raising,135000,0.9162299258267602
1765,existential_there_object_raising,100000,0.9098349259693356
1766,existential_there_object_raising,15000,0.9172324719797836
1767,existential_there_object_raising,40000,0.9168972201166494
1768,existential_there_object_raising,35000,0.9250763474871528
1769,existential_there_object_raising,65000,0.9206043838594818
1770,existential_there_object_raising,80000,0.9236359859816033
1771,existential_there_object_raising,105000,0.9050372630640473
1772,existential_there_object_raising,155000,0.9192773901905409
1773,existential_there_object_raising,55000,0.9208055836192167
1774,existential_there_object_raising,10000,0.9297966591468968
1775,existential_there_object_raising,70000,0.9212664168675899
1776,existential_there_object_raising,45000,0.9229331637862936
1777,existential_there_object_raising,95000,0.907572351429192
1778,existential_there_object_raising,20000,0.9192031383421818
1779,existential_there_object_raising,160000,0.9235462169808056
1780,existential_there_object_raising,150000,0.9325207879045091
1781,existential_there_object_raising,145000,0.9189960008720769
1782,existential_there_object_raising,190000,0.9220174592720013
1783,existential_there_object_raising,180000,0.9136255923820139
1784,existential_there_object_raising,200000,0.9133894224210508
1785,existential_there_object_raising,210000,0.9210206941420813
1786,npi_present_2,5000,0.8644828043373339
1787,npi_present_2,110000,0.8968954321591427
1788,npi_present_2,60000,0.8990228794040306
1789,npi_present_2,75000,0.8972638837187272
1790,npi_present_2,120000,0.885717768601338
1791,npi_present_2,85000,0.8862841264681052
1792,npi_present_2,130000,0.8815549793624046
1793,npi_present_2,125000,0.8902782139446649
1794,npi_present_2,90000,0.8907801589309303
1795,npi_present_2,165000,0.8245288951777732
1796,npi_present_2,50000,0.9041954161266037
1797,npi_present_2,140000,0.8437335022700877
1798,npi_present_2,115000,0.8888660484755387
1799,npi_present_2,170000,0.8351565275642017
1800,npi_present_2,25000,0.9100210285192687
1801,npi_present_2,30000,0.9293376949853942
1802,npi_present_2,135000,0.8757974290761689
1803,npi_present_2,100000,0.8991347462570485
1804,npi_present_2,15000,0.9284201627126831
1805,npi_present_2,40000,0.9155405405405407
1806,npi_present_2,35000,0.9166700803923648
1807,npi_present_2,65000,0.8902872265402868
1808,npi_present_2,80000,0.8974155778291981
1809,npi_present_2,105000,0.8826818128491731
1810,npi_present_2,155000,0.8179325236167344
1811,npi_present_2,55000,0.8983246307244237
1812,npi_present_2,10000,0.9028248762842059
1813,npi_present_2,70000,0.9011884746236799
1814,npi_present_2,45000,0.8960722553385426
1815,npi_present_2,95000,0.9180883023269749
1816,npi_present_2,20000,0.9211120902307912
1817,npi_present_2,160000,0.8380168210064837
1818,npi_present_2,150000,0.8600980861248086
1819,npi_present_2,145000,0.8480067526930976
1820,npi_present_2,190000,0.8269076393017901
1821,npi_present_2,180000,0.8073609731022847
1822,npi_present_2,200000,0.8234123724808501
1823,npi_present_2,210000,0.8035366979466361
1824,superlative_quantifiers_1,5000,0.9347314395436994
1825,superlative_quantifiers_1,110000,0.7851074730489463
1826,superlative_quantifiers_1,60000,0.8517002918411365
1827,superlative_quantifiers_1,75000,0.745960891586542
1828,superlative_quantifiers_1,120000,0.7780673791943014
1829,superlative_quantifiers_1,85000,0.7031505653427279
1830,superlative_quantifiers_1,130000,0.7598757047214107
1831,superlative_quantifiers_1,125000,0.7830270336210318
1832,superlative_quantifiers_1,90000,0.7587295394263027
1833,superlative_quantifiers_1,165000,0.7823094395068528
1834,superlative_quantifiers_1,50000,0.7867635698836132
1835,superlative_quantifiers_1,140000,0.7841441766541277
1836,superlative_quantifiers_1,115000,0.7676694842130813
1837,superlative_quantifiers_1,170000,0.7922559274312642
1838,superlative_quantifiers_1,25000,0.8878778990320458
1839,superlative_quantifiers_1,30000,0.8206774185249341
1840,superlative_quantifiers_1,135000,0.7551710533207945
1841,superlative_quantifiers_1,100000,0.7862827923717497
1842,superlative_quantifiers_1,15000,0.9651993262589564
1843,superlative_quantifiers_1,40000,0.7319066515495086
1844,superlative_quantifiers_1,35000,0.8148563449477133
1845,superlative_quantifiers_1,65000,0.8248366013071893
1846,superlative_quantifiers_1,80000,0.7618277588493522
1847,superlative_quantifiers_1,105000,0.77539698582755
1848,superlative_quantifiers_1,155000,0.7869802317655078
1849,superlative_quantifiers_1,55000,0.800267090906478
1850,superlative_quantifiers_1,10000,0.844878501665241
1851,superlative_quantifiers_1,70000,0.7357690983572542
1852,superlative_quantifiers_1,45000,0.8180444352921885
1853,superlative_quantifiers_1,95000,0.7355166086207542
1854,superlative_quantifiers_1,20000,0.8787216563412754
1855,superlative_quantifiers_1,160000,0.7580143128998299
1856,superlative_quantifiers_1,150000,0.7503543499726565
1857,superlative_quantifiers_1,145000,0.7497695410949128
1858,superlative_quantifiers_1,190000,0.7187332853796639
1859,superlative_quantifiers_1,180000,0.7565867355424454
1860,superlative_quantifiers_1,200000,0.774055875037642
1861,superlative_quantifiers_1,210000,0.7569405919965435
1862,existential_there_quantifiers_1,5000,0.9359714306327105
1863,existential_there_quantifiers_1,110000,0.6104882529749035
1864,existential_there_quantifiers_1,60000,0.8203811287923453
1865,existential_there_quantifiers_1,75000,0.607156374936137
1866,existential_there_quantifiers_1,120000,0.42269076305220094
1867,existential_there_quantifiers_1,85000,0.760341053116722
1868,existential_there_quantifiers_1,130000,0.5330996437191055
1869,existential_there_quantifiers_1,125000,0.26482873851292954
1870,existential_there_quantifiers_1,90000,0.7472705216336407
1871,existential_there_quantifiers_1,165000,0.601080274616337
1872,existential_there_quantifiers_1,50000,0.8641530705287402
1873,existential_there_quantifiers_1,140000,0.21318417212665317
1874,existential_there_quantifiers_1,115000,0.3054349713492
1875,existential_there_quantifiers_1,170000,0.44526041061295984
1876,existential_there_quantifiers_1,25000,0.8958063205412359
1877,existential_there_quantifiers_1,30000,0.9375601633842393
1878,existential_there_quantifiers_1,135000,0.2210538029266053
1879,existential_there_quantifiers_1,100000,0.6949564092708844
1880,existential_there_quantifiers_1,15000,0.921197526038762
1881,existential_there_quantifiers_1,40000,0.9399537097689855
1882,existential_there_quantifiers_1,35000,0.9716100642322295
1883,existential_there_quantifiers_1,65000,0.7622773826739843
1884,existential_there_quantifiers_1,80000,0.7698815566835897
1885,existential_there_quantifiers_1,105000,0.780014299070562
1886,existential_there_quantifiers_1,155000,0.8227762106600152
1887,existential_there_quantifiers_1,55000,0.856959970247674
1888,existential_there_quantifiers_1,10000,0.9240898270380051
1889,existential_there_quantifiers_1,70000,0.7159281659805885
1890,existential_there_quantifiers_1,45000,0.8810176125244618
1891,existential_there_quantifiers_1,95000,0.7231368593831912
1892,existential_there_quantifiers_1,20000,0.9087573079743403
1893,existential_there_quantifiers_1,160000,0.5813236870310867
1894,existential_there_quantifiers_1,150000,0.3588028011954251
1895,existential_there_quantifiers_1,145000,0.33166248955722283
1896,existential_there_quantifiers_1,190000,0.42105824458765284
1897,existential_there_quantifiers_1,180000,0.41314553990609976
1898,existential_there_quantifiers_1,200000,0.729083190424718
1899,existential_there_quantifiers_1,210000,0.5354419108822677
1900,anaphor_number_agreement,5000,0.9991985592017907
1901,anaphor_number_agreement,110000,0.7522870151672828
1902,anaphor_number_agreement,60000,0.8012832790653129
1903,anaphor_number_agreement,75000,0.7876155351067433
1904,anaphor_number_agreement,120000,0.7659855531575653
1905,anaphor_number_agreement,85000,0.7829497745778387
1906,anaphor_number_agreement,130000,0.7336704641016075
1907,anaphor_number_agreement,125000,0.749252630608564
1908,anaphor_number_agreement,90000,0.7620086160683984
1909,anaphor_number_agreement,165000,0.7578770661157023
1910,anaphor_number_agreement,50000,0.8203868886944733
1911,anaphor_number_agreement,140000,0.7572527760061484
1912,anaphor_number_agreement,115000,0.7549318674552105
1913,anaphor_number_agreement,170000,0.7131927249286049
1914,anaphor_number_agreement,25000,0.861745278323219
1915,anaphor_number_agreement,30000,0.8725438178563178
1916,anaphor_number_agreement,135000,0.6987155200583546
1917,anaphor_number_agreement,100000,0.7570014680999303
1918,anaphor_number_agreement,15000,0.9383963767212932
1919,anaphor_number_agreement,40000,0.8470632147578231
1920,anaphor_number_agreement,35000,0.7965909349632236
1921,anaphor_number_agreement,65000,0.8247051923627414
1922,anaphor_number_agreement,80000,0.7867518853148283
1923,anaphor_number_agreement,105000,0.7615113509339619
1924,anaphor_number_agreement,155000,0.7374225701566816
1925,anaphor_number_agreement,55000,0.7208856450726038
1926,anaphor_number_agreement,10000,0.9121359462350971
1927,anaphor_number_agreement,70000,0.7732563875820485
1928,anaphor_number_agreement,45000,0.8174983016663763
1929,anaphor_number_agreement,95000,0.792999836663935
1930,anaphor_number_agreement,20000,0.8849544356187943
1931,anaphor_number_agreement,160000,0.7385743938847318
1932,anaphor_number_agreement,150000,0.7610409692603103
1933,anaphor_number_agreement,145000,0.7434045856425447
1934,anaphor_number_agreement,190000,0.752578889269537
1935,anaphor_number_agreement,180000,0.7970899314333054
1936,anaphor_number_agreement,200000,0.7791386889000396
1937,anaphor_number_agreement,210000,0.7880870561282938
1938,determiner_noun_agreement_irregular_1,5000,0.8171645884374885
1939,determiner_noun_agreement_irregular_1,110000,0.9503964336287909
1940,determiner_noun_agreement_irregular_1,60000,0.9242578035778979
1941,determiner_noun_agreement_irregular_1,75000,0.931255281473211
1942,determiner_noun_agreement_irregular_1,120000,0.9508585303809908
1943,determiner_noun_agreement_irregular_1,85000,0.9373480801767258
1944,determiner_noun_agreement_irregular_1,130000,0.9475259353064747
1945,determiner_noun_agreement_irregular_1,125000,0.9468447974599119
1946,determiner_noun_agreement_irregular_1,90000,0.93455843732377
1947,determiner_noun_agreement_irregular_1,165000,0.942574305079375
1948,determiner_noun_agreement_irregular_1,50000,0.90112310156355
1949,determiner_noun_agreement_irregular_1,140000,0.9436601391467185
1950,determiner_noun_agreement_irregular_1,115000,0.9486375666629141
1951,determiner_noun_agreement_irregular_1,170000,0.9393650387031455
1952,determiner_noun_agreement_irregular_1,25000,0.9185953987807902
1953,determiner_noun_agreement_irregular_1,30000,0.923365850127082
1954,determiner_noun_agreement_irregular_1,135000,0.9389700249639223
1955,determiner_noun_agreement_irregular_1,100000,0.9412488039593913
1956,determiner_noun_agreement_irregular_1,15000,0.9035108285673288
1957,determiner_noun_agreement_irregular_1,40000,0.940507333209566
1958,determiner_noun_agreement_irregular_1,35000,0.9226575955075115
1959,determiner_noun_agreement_irregular_1,65000,0.9233075946371405
1960,determiner_noun_agreement_irregular_1,80000,0.9417264196190082
1961,determiner_noun_agreement_irregular_1,105000,0.9555015560925436
1962,determiner_noun_agreement_irregular_1,155000,0.9377229518324398
1963,determiner_noun_agreement_irregular_1,55000,0.9064171122994652
1964,determiner_noun_agreement_irregular_1,10000,0.9239959126690812
1965,determiner_noun_agreement_irregular_1,70000,0.9355977294335488
1966,determiner_noun_agreement_irregular_1,45000,0.906974730006183
1967,determiner_noun_agreement_irregular_1,95000,0.9467236643940734
1968,determiner_noun_agreement_irregular_1,20000,0.915325420964337
1969,determiner_noun_agreement_irregular_1,160000,0.9443226502418486
1970,determiner_noun_agreement_irregular_1,150000,0.9441503027053592
1971,determiner_noun_agreement_irregular_1,145000,0.9406084135554944
1972,determiner_noun_agreement_irregular_1,190000,0.9335042528159837
1973,determiner_noun_agreement_irregular_1,180000,0.9409133956821841
1974,determiner_noun_agreement_irregular_1,200000,0.9364424289442883
1975,determiner_noun_agreement_irregular_1,210000,0.9421769015708468
1976,determiner_noun_agreement_irregular_2,5000,1.0
1977,determiner_noun_agreement_irregular_2,110000,0.8261614215371441
1978,determiner_noun_agreement_irregular_2,60000,0.8271830358100586
1979,determiner_noun_agreement_irregular_2,75000,0.8161569649365678
1980,determiner_noun_agreement_irregular_2,120000,0.817395531353817
1981,determiner_noun_agreement_irregular_2,85000,0.8109760350202748
1982,determiner_noun_agreement_irregular_2,130000,0.8129080882967452
1983,determiner_noun_agreement_irregular_2,125000,0.7890641298933854
1984,determiner_noun_agreement_irregular_2,90000,0.8162183503442257
1985,determiner_noun_agreement_irregular_2,165000,0.8349074020158695
1986,determiner_noun_agreement_irregular_2,50000,0.8309075388182892
1987,determiner_noun_agreement_irregular_2,140000,0.8151213326751265
1988,determiner_noun_agreement_irregular_2,115000,0.7747529823001519
1989,determiner_noun_agreement_irregular_2,170000,0.8552130227025977
1990,determiner_noun_agreement_irregular_2,25000,0.8822384364076572
1991,determiner_noun_agreement_irregular_2,30000,0.8619459584014277
1992,determiner_noun_agreement_irregular_2,135000,0.8008494840632975
1993,determiner_noun_agreement_irregular_2,100000,0.8027609554063706
1994,determiner_noun_agreement_irregular_2,15000,0.9275101822161731
1995,determiner_noun_agreement_irregular_2,40000,0.8392034105325665
1996,determiner_noun_agreement_irregular_2,35000,0.8516618749548641
1997,determiner_noun_agreement_irregular_2,65000,0.8434255150673058
1998,determiner_noun_agreement_irregular_2,80000,0.8049536292491536
1999,determiner_noun_agreement_irregular_2,105000,0.7970684763137594
2000,determiner_noun_agreement_irregular_2,155000,0.7934025968937366
2001,determiner_noun_agreement_irregular_2,55000,0.8319579894973743
2002,determiner_noun_agreement_irregular_2,10000,0.9913205794069619
2003,determiner_noun_agreement_irregular_2,70000,0.7886044460031911
2004,determiner_noun_agreement_irregular_2,45000,0.8257230281382589
2005,determiner_noun_agreement_irregular_2,95000,0.8109865096648227
2006,determiner_noun_agreement_irregular_2,20000,0.9015554044639184
2007,determiner_noun_agreement_irregular_2,160000,0.8454437236081832
2008,determiner_noun_agreement_irregular_2,150000,0.8349148076820201
2009,determiner_noun_agreement_irregular_2,145000,0.7940074906367046
2010,determiner_noun_agreement_irregular_2,190000,0.8336947274832264
2011,determiner_noun_agreement_irregular_2,180000,0.8401369433644704
2012,determiner_noun_agreement_irregular_2,200000,0.8078050892134645
2013,determiner_noun_agreement_irregular_2,210000,0.796898193895113
2014,complex_NP_island,5000,0.9209763440880917
2015,complex_NP_island,110000,0.8124970832879623
2016,complex_NP_island,60000,0.8229504071349844
2017,complex_NP_island,75000,0.8330411553552052
2018,complex_NP_island,120000,0.7998856489422527
2019,complex_NP_island,85000,0.817825230692113
2020,complex_NP_island,130000,0.7925500615049793
2021,complex_NP_island,125000,0.8069822506867936
2022,complex_NP_island,90000,0.827305030120196
2023,complex_NP_island,165000,0.7822594436536096
2024,complex_NP_island,50000,0.8191112297786736
2025,complex_NP_island,140000,0.7843932443216554
2026,complex_NP_island,115000,0.8174119881076852
2027,complex_NP_island,170000,0.775059618534714
2028,complex_NP_island,25000,0.8813586457359048
2029,complex_NP_island,30000,0.8648258448465399
2030,complex_NP_island,135000,0.7737485417538597
2031,complex_NP_island,100000,0.8009907513459967
2032,complex_NP_island,15000,0.8688218545551957
2033,complex_NP_island,40000,0.838253455133211
2034,complex_NP_island,35000,0.8485835267139211
2035,complex_NP_island,65000,0.8224656978366179
2036,complex_NP_island,80000,0.8158637330094703
2037,complex_NP_island,105000,0.8069954770420654
2038,complex_NP_island,155000,0.7736657741580213
2039,complex_NP_island,55000,0.8148690414574489
2040,complex_NP_island,10000,0.8794693926339072
2041,complex_NP_island,70000,0.8184547292676189
2042,complex_NP_island,45000,0.8292504794568923
2043,complex_NP_island,95000,0.8164331996667326
2044,complex_NP_island,20000,0.8697556091816209
2045,complex_NP_island,160000,0.7709860093271154
2046,complex_NP_island,150000,0.7897424811064571
2047,complex_NP_island,145000,0.7866000737818895
2048,complex_NP_island,190000,0.7313799836761683
2049,complex_NP_island,180000,0.7585931551874617
2050,complex_NP_island,200000,0.753778353429615
2051,complex_NP_island,210000,0.7637398294738696
2052,irregular_past_participle_verbs,5000,0.8851452599221787
2053,irregular_past_participle_verbs,110000,0.8721155877072556
2054,irregular_past_participle_verbs,60000,0.8881232426438553
2055,irregular_past_participle_verbs,75000,0.8327911713738483
2056,irregular_past_participle_verbs,120000,0.8385638641353483
2057,irregular_past_participle_verbs,85000,0.8448906313941368
2058,irregular_past_participle_verbs,130000,0.8592936541438018
2059,irregular_past_participle_verbs,125000,0.8508554457083318
2060,irregular_past_participle_verbs,90000,0.8602204511249337
2061,irregular_past_participle_verbs,165000,0.8790099557522122
2062,irregular_past_participle_verbs,50000,0.884125776698103
2063,irregular_past_participle_verbs,140000,0.877414925958615
2064,irregular_past_participle_verbs,115000,0.8647347336919683
2065,irregular_past_participle_verbs,170000,0.8683026983460135
2066,irregular_past_participle_verbs,25000,0.8219510493874749
2067,irregular_past_participle_verbs,30000,0.7734218301078768
2068,irregular_past_participle_verbs,135000,0.7952759471884414
2069,irregular_past_participle_verbs,100000,0.8779035191447278
2070,irregular_past_participle_verbs,15000,0.8944964250812759
2071,irregular_past_participle_verbs,40000,0.8907705654424047
2072,irregular_past_participle_verbs,35000,0.7567871583619612
2073,irregular_past_participle_verbs,65000,0.8434608852117713
2074,irregular_past_participle_verbs,80000,0.8564413290562748
2075,irregular_past_participle_verbs,105000,0.870462126364196
2076,irregular_past_participle_verbs,155000,0.8489849013575118
2077,irregular_past_participle_verbs,55000,0.8015700167455546
2078,irregular_past_participle_verbs,10000,0.9213749066823389
2079,irregular_past_participle_verbs,70000,0.8203580520653686
2080,irregular_past_participle_verbs,45000,0.827681526741673
2081,irregular_past_participle_verbs,95000,0.8658567994505493
2082,irregular_past_participle_verbs,20000,0.855810110582789
2083,irregular_past_participle_verbs,160000,0.8531123526265819
2084,irregular_past_participle_verbs,150000,0.8637513079874432
2085,irregular_past_participle_verbs,145000,0.7957840393321769
2086,irregular_past_participle_verbs,190000,0.8723105407648606
2087,irregular_past_participle_verbs,180000,0.8782218873324131
2088,irregular_past_participle_verbs,200000,0.8971853978085795
2089,irregular_past_participle_verbs,210000,0.8682519690923054
2090,wh_vs_that_no_gap_long_distance,5000,
2091,wh_vs_that_no_gap_long_distance,110000,0.7160852967127046
2092,wh_vs_that_no_gap_long_distance,60000,0.652943807746318
2093,wh_vs_that_no_gap_long_distance,75000,0.544201098475367
2094,wh_vs_that_no_gap_long_distance,120000,0.6133741610219294
2095,wh_vs_that_no_gap_long_distance,85000,0.5112320168753427
2096,wh_vs_that_no_gap_long_distance,130000,0.6011348580386948
2097,wh_vs_that_no_gap_long_distance,125000,0.7989949748743698
2098,wh_vs_that_no_gap_long_distance,90000,0.5245089233825412
2099,wh_vs_that_no_gap_long_distance,165000,0.6271820647293803
2100,wh_vs_that_no_gap_long_distance,50000,0.5509250943057301
2101,wh_vs_that_no_gap_long_distance,140000,0.6267179091009477
2102,wh_vs_that_no_gap_long_distance,115000,0.7319932998325004
2103,wh_vs_that_no_gap_long_distance,170000,0.6540358293075706
2104,wh_vs_that_no_gap_long_distance,25000,0.33266599933266533
2105,wh_vs_that_no_gap_long_distance,30000,0.24969987995179163
2106,wh_vs_that_no_gap_long_distance,135000,0.5840670859538715
2107,wh_vs_that_no_gap_long_distance,100000,0.6575842799225631
2108,wh_vs_that_no_gap_long_distance,15000,0.8886885282397367
